MG1655,	4229970,	indel;G-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 1 2 0 0 0 0 4,	118 41 59 36 20 82 0 73 60 51 48,	frameshift deletion gene4104_rluF:gene4104_rluF:exon1:c.802delG:p.E268fs, MG1655
MG1655,	4232294,	indel;T-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 4 0 0 0 0 0 0,	243 105 134 91 63 119 1 141 95 106 104,	upstream gene4106_lysC,gene4107_pgi
MG1655,	4235290,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 3 1 1 2 0 1 2 6 1,	256 66 95 83 45 108 0 119 92 116 124,	nonsynonymous SNV gene4109_yjbF:gene4109_yjbF:exon1:c.G214A:p.G72R, MG1655
MG1655,	4235293,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 5 4 1 1 3 0 4 3 4 3,	264 71 98 83 45 109 0 125 95 118 125,	nonsynonymous SNV gene4109_yjbF:gene4109_yjbF:exon1:c.C217A:p.Q73K, MG1655
MG1655,	4240916,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 0 4 0 0 0 0 0 0,	270 99 101 69 50 120 2 145 104 121 123,	nonsynonymous SNV gene4114_xylE:gene4114_xylE:exon1:c.G154A:p.A52T, MG1655
MG1655,	4241341,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 3 1 2 1 0 4 0 0 1,	183 57 103 44 31 119 0 101 76 79 97,	upstream;downstream gene4114_xylE;gene4115_malG
MG1655,	4259117,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 3 9 2 0 1 0 3 1 1 2,	282 98 125 82 48 136 1 154 133 128 153,	upstream;downstream gene4129_zur,gene4130_yjbL,gene4131_yjbM;gene4128_yjbJ
MG1655,	4268059,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 0 2 5 1 1 0 2 3 4 2,	221 78 123 72 48 96 2 126 115 138 136,	upstream;downstream gene4138_yjbS,gene4139_aphA,gene4140_yjbQ;gene4137_tyrB
MG1655,	4286641,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 0 0 5 0 3 0 1 3,	199 74 99 71 25 86 2 120 85 96 95,	synonymous SNV gene4155_nrfA:gene4155_nrfA:exon1:c.C63T:p.F21F, MG1655
MG1655,	4290001,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 1 2 3 0 1 0 0 1,	129 71 120 50 38 93 0 86 61 81 75,	synonymous SNV gene4158_nrfD:gene4158_nrfD:exon1:c.C711T:p.V237V, MG1655
MG1655,	4290005,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 1 2 2 0 1 1 0 2,	138 69 123 51 39 95 0 91 68 82 82,	synonymous SNV gene4158_nrfD:gene4158_nrfD:exon1:c.C715T:p.L239L, MG1655
MG1655,	4292853,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 0 1 2 1 0 1 3 0 1,	236 88 112 74 38 132 2 151 88 111 102,	nonsynonymous SNV gene4161_nrfG:gene4161_nrfG:exon1:c.C496A:p.L166I, MG1655
MG1655,	4292859,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 0 1 2 1 0 1 2 0 1,	224 84 112 68 36 128 2 147 97 106 100,	nonsynonymous SNV gene4161_nrfG:gene4161_nrfG:exon1:c.C502A:p.Q168K, MG1655
MG1655,	4294875,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	106 51 68 34 25 52 1 70 53 45 67,	339 169 184 131 79 203 2 210 160 161 168,	downstream gene4162_gltP,gene4163_yjcO
MG1655,	4295195,	indel;A+AG;A+CT;A+CG;A+TG,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	87 36 41 19 5 50 0 61 33 35 45,	87 36 41 19 5 51 0 61 33 35 45,	downstream gene4162_gltP,gene4163_yjcO,gene4164_fdhF
MG1655,	4304910,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 1 2 0 0 1 0 1 0,	173 64 89 55 26 98 1 129 83 98 79,	nonsynonymous SNV gene4169_yjcS:gene4169_yjcS:exon1:c.G503T:p.R168L, MG1655
MG1655,	4308110,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 1 2 0 0 2 0 1 0,	175 51 73 48 19 78 0 101 66 83 84,	stopgain gene4172_alsC:gene4172_alsC:exon1:c.C175T:p.Q59X, MG1655
MG1655,	4308969,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 1 1 2 2 0 1 0 0 0,	230 55 93 75 27 109 0 125 95 72 79,	nonsynonymous SNV gene4173_alsA:gene4173_alsA:exon1:c.G827A:p.R276K, MG1655
MG1655,	4310260,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 0 3 0 0 0 0 0 0 0,	203 74 89 51 32 97 0 105 79 100 94,	nonsynonymous SNV gene4174_alsB:gene4174_alsB:exon1:c.C598A:p.R200S, MG1655
MG1655,	4310547,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 0 2 0 1 0 3 0 0 0,	173 46 54 39 27 115 5 107 51 73 65,	stopgain gene4174_alsB:gene4174_alsB:exon1:c.G311A:p.W104X, MG1655
MG1655,	4310554,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 0 2 0 0 0 3 0 0 1,	167 47 53 38 25 111 5 105 52 72 71,	nonsynonymous SNV gene4174_alsB:gene4174_alsB:exon1:c.C304A:p.R102S, MG1655
MG1655,	4314608,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 2 0 0 0 0 0 2,	132 56 84 49 29 81 0 81 71 80 61,	nonsynonymous SNV gene4180_phnN:gene4180_phnN:exon1:c.G290A:p.G97D, MG1655
MG1655,	4322255,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 0 2 2 0 0 0 0 0 1,	195 74 109 50 33 107 5 109 72 75 87,	nonsynonymous SNV gene4190_phnD:gene4190_phnD:exon1:c.G913T:p.D305Y, MG1655
MG1655,	4326694,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 2 0 0 1 0 0 3,	205 61 93 47 24 97 1 107 77 92 87,	nonsynonymous SNV gene4194_crfC:gene4194_crfC:exon1:c.C745A:p.Q249K, MG1655
MG1655,	4327982,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 2 0 2 0 1 1 0 1,	142 55 71 40 21 106 0 101 69 72 85,	nonsynonymous SNV gene4194_crfC:gene4194_crfC:exon1:c.C2033T:p.A678V, MG1655
MG1655,	4332971,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 2 3 0 1 0 1 1 1 2,	210 103 108 58 62 125 0 128 76 101 98,	nonsynonymous SNV gene4200_eptA:gene4200_eptA:exon1:c.C1435A:p.Q479K, MG1655
MG1655,	4334898,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 2 2 0 1 0 0 0,	204 65 70 45 30 118 3 90 83 81 85,	nonsynonymous SNV gene4201_adiC:gene4201_adiC:exon1:c.G949T:p.V317L, MG1655
MG1655,	4334900,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 2 2 0 1 0 0 0,	194 63 66 44 30 119 2 83 80 79 79,	nonsynonymous SNV gene4201_adiC:gene4201_adiC:exon1:c.G947T:p.R316L, MG1655
MG1655,	4334901,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 2 2 0 2 0 0 0,	190 56 62 45 30 120 2 84 81 75 77,	nonsynonymous SNV gene4201_adiC:gene4201_adiC:exon1:c.C946T:p.R316C, MG1655
MG1655,	4334903,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 3 2 0 1 0 0 0,	184 57 65 42 29 113 2 89 82 72 77,	nonsynonymous SNV gene4201_adiC:gene4201_adiC:exon1:c.C944T:p.A315V, MG1655
MG1655,	4334904,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 2 2 0 1 1 0 0,	185 63 66 42 27 115 2 86 83 75 78,	nonsynonymous SNV gene4201_adiC:gene4201_adiC:exon1:c.G943T:p.A315S, MG1655
MG1655,	4359232,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 0 3 3 12 21,	374 126 170 113 65 174 4 193 172 180 186,	nonsynonymous SNV gene4220_cadC:gene4220_cadC:exon1:c.C1518A:p.D506E, MG1655
MG1655,	4380071,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 0 0 2 0 0 1 0 0 0,	212 101 127 72 37 124 3 138 102 121 84,	nonsynonymous SNV gene4244_frdA:gene4244_frdA:exon1:c.G1063A:p.A355T, MG1655
MG1655,	4389229,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 1 2 0 0 0 0 0 0,	180 69 77 47 24 95 0 78 77 82 73,	upstream;downstream gene4250_psd;gene4251_rsgA
MG1655,	4390994,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 0 2 3 3 3,	99 34 53 33 12 75 2 103 55 54 67,	upstream;downstream gene4251_rsgA,gene4253_glyV,gene4254_glyX,gene4255_glyY,gene4256_yjeV;gene4252_orn,gene4257_queG
MG1655,	400000,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 1 5 3 0 1 0 0 2 4 1,	251 101 127 60 40 112 1 120 136 111 144,	nonsynonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.G924T:p.E308D, MG1655
MG1655,	400003,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 3 3 0 1 0 1 4 4 2,	244 99 115 56 42 103 1 114 129 106 136,	synonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.A921T:p.P307P, MG1655
MG1655,	400008,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 1 3 1 0 0 1 3 4 2,	231 89 99 58 41 90 1 108 119 103 125,	nonsynonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.A916T:p.T306S, MG1655
MG1655,	414827,	A->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 4 2 2 2 0 1 1 2 2,	153 65 94 45 26 104 1 98 64 72 62,	nonsynonymous SNV gene402_sbcC:gene402_sbcC:exon1:c.T927G:p.I309M, MG1655
MG1655,	414832,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 4 2 2 2 0 1 1 4 2,	145 65 93 43 25 93 1 102 63 75 64,	nonsynonymous SNV gene402_sbcC:gene402_sbcC:exon1:c.C922A:p.H308N, MG1655
MG1655,	439755,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 1 1 1 1 0 1 0 1 1,	186 58 77 46 31 122 2 121 80 86 71,	synonymous SNV gene425_dxs:gene425_dxs:exon1:c.C423A:p.G141G, MG1655
MG1655,	439756,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 0 2 1 0 2 0 0 0,	185 58 81 45 30 125 2 122 79 81 73,	nonsynonymous SNV gene425_dxs:gene425_dxs:exon1:c.G422A:p.G141D, MG1655
MG1655,	449456,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 3 1 1 2 0 2 2 4 5,	232 57 109 67 34 92 1 98 93 84 94,	nonsynonymous SNV gene436_cyoB:gene436_cyoB:exon1:c.A1186G:p.M396V, MG1655
MG1655,	452571,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 5 1 0 0 0 0 0 2,	255 85 131 91 55 126 0 158 108 118 135,	synonymous SNV gene438_ampG:gene438_ampG:exon1:c.C975T:p.F325F, MG1655
MG1655,	463801,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 2 2 0 0 1 1 1,	149 45 69 53 25 88 0 112 73 68 54,	upstream;downstream gene447_ybaV,gene448_fadM;gene446_ppiD
MG1655,	463803,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 0 2 1 0 0 1 1 3,	154 48 76 59 27 100 0 120 78 78 64,	upstream;downstream gene447_ybaV,gene448_fadM;gene446_ppiD
MG1655,	468272,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 3 1 2 0 0 3 0 1 6,	236 74 81 66 37 98 0 114 81 119 95,	upstream;downstream gene450_ybaE,gene452_ybaO,gene453_mdlA;gene451_cof
MG1655,	468274,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 1 2 0 0 1 2 0 2,	234 70 76 64 36 93 0 117 84 115 94,	upstream;downstream gene450_ybaE,gene452_ybaO,gene453_mdlA;gene451_cof
MG1655,	468277,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 5 2 1 4 1 0 1 2 2 4,	229 73 76 67 36 91 0 111 83 112 92,	upstream;downstream gene450_ybaE,gene452_ybaO,gene453_mdlA;gene451_cof
MG1655,	468356,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 4 1 0 2 0 1 0 0 1,	132 61 72 56 40 76 0 89 78 87 69,	upstream;downstream gene452_ybaO,gene453_mdlA;gene451_cof
MG1655,	477224,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 1 3 0 1 0 0 1 3 0,	207 62 87 56 27 112 0 158 88 107 101,	nonsynonymous SNV gene462_ylaB:gene462_ylaB:exon1:c.C1394A:p.A465E, MG1655
MG1655,	497143,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 0 0 0 2 0 1 1,	130 42 72 35 28 129 0 95 58 46 60,	upstream;downstream gene479_adk,gene480_hemH;gene478_htpG
MG1655,	503373,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 1 2 2 0 3 3 1 2,	152 55 61 42 30 99 0 94 67 68 67,	upstream;downstream gene483_ybaL;gene484_fsr
MG1655,	505086,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 0 0 0 1 0 0 0 0 1,	202 71 92 49 30 134 2 135 100 89 101,	nonsynonymous SNV gene485_ushA:gene485_ushA:exon1:c.C173A:p.A58E, MG1655
MG1655,	507139,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 3 0 1 2 0 2 1 3 1,	145 46 58 43 21 118 0 123 60 80 75,	upstream;downstream gene486_ybaK,gene487_chiX;gene485_ushA,gene488_ybaP
MG1655,	523206,	indel;A-1;A+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 2 5 1 2 5 0 2 5 2 4,	178 84 126 71 48 78 0 151 144 125 146,	upstream;downstream gene503_rhsD;gene502_ybbP
MG1655,	523216,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 2 1 3 0 7 2 4 1,	166 77 119 64 48 68 0 133 140 119 137,	upstream;downstream gene503_rhsD;gene502_ybbP
MG1655,	528987,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 1 0 3 4 0 1 1 2 0,	277 113 145 71 38 120 0 152 124 152 137,	unknown UNKNOWN MG1655
MG1655,	529060,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 0 3 1 0 0 2 1 2,	261 100 148 78 57 118 1 144 137 146 134,	unknown UNKNOWN MG1655
MG1655,	548028,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 2 1 0 0 0 0 0,	196 82 95 64 35 93 1 108 84 93 76,	nonsynonymous SNV gene523_fdrA:gene523_fdrA:exon1:c.C1349T:p.A450V, MG1655
MG1655,	570275,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 0 2 3 0 0 1 2 0 0,	207 78 118 91 49 113 1 98 126 119 152,	nonsynonymous SNV gene550_ybcK:gene550_ybcK:exon1:c.C1374A:p.F458L, MG1655
MG1655,	573917,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 1 2 5 0 2 0 3 3 2 0,	279 95 128 84 58 152 0 171 139 117 139,	upstream;downstream gene559_quuD;gene554_ybcN,gene555_ninE,gene556_ybcO,gene557_rusA,gene558_ylcG,gene560_nmpC,gene561_insH1
MG1655,	584488,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 7 5 1 2 1 2 2 3 3,	237 113 142 75 63 84 5 122 183 154 196,	downstream gene575_appY,gene576_ompT
MG1655,	584491,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 7 1 0 1 1 1 2 2 2,	239 110 140 74 64 85 5 120 178 154 196,	downstream gene575_appY,gene576_ompT
MG1655,	584746,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 2 2 3 1 0 4 3 2 4,	270 121 122 68 40 116 0 143 174 150 145,	nonsynonymous SNV gene576_ompT:gene576_ompT:exon1:c.C888A:p.S296R, MG1655
MG1655,	584747,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 2 2 0 0 2 1 1 2,	267 122 124 67 39 110 0 140 165 146 142,	nonsynonymous SNV gene576_ompT:gene576_ompT:exon1:c.G887A:p.S296N, MG1655
MG1655,	590611,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 2 0 0 0 0 0 0,	213 84 110 49 34 94 2 125 85 90 96,	nonsynonymous SNV gene580_nfrA:gene580_nfrA:exon1:c.C344T:p.A115V, MG1655
MG1655,	600481,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 2 0 0 1 1 4 1,	122 42 74 35 24 74 0 88 49 62 54,	nonsynonymous SNV gene587_cusA:gene587_cusA:exon1:c.C1768A:p.Q590K, MG1655
MG1655,	604396,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 0 3 1 0 2 0 0 1,	297 85 115 89 48 134 0 144 113 133 134,	nonsynonymous SNV gene589_ybdG:gene589_ybdG:exon1:c.C268A:p.Q90K, MG1655
MG1655,	607464,	indel;C+T;C+TT;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 0 1 2 0 7 1 0 1,	229 71 108 76 39 105 0 138 103 85 100,	upstream gene593_ybdK,gene594_sokE,gene595_hokE,gene596_insL1
MG1655,	614888,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 0 0 0 2 4,	131 54 68 40 17 94 1 92 66 81 76,	synonymous SNV gene601_entF:gene601_entF:exon1:c.A732G:p.S244S, MG1655
MG1655,	618098,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 2 0 0 0 3 0 0,	100 57 68 51 35 60 1 73 90 91 96,	upstream;downstream gene602_fepE;gene601_entF
MG1655,	627482,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 1 0 2 1 0 0 1 2 0,	196 68 92 52 31 108 1 97 75 82 95,	synonymous SNV gene609_entE:gene609_entE:exon1:c.C1413A:p.G471G, MG1655
MG1655,	636405,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 1 1 3 2 0 3 1 1 5,	251 71 102 71 46 128 1 147 115 92 113,	synonymous SNV gene618_ybdN:gene618_ybdN:exon1:c.C165A:p.G55G, MG1655
MG1655,	638888,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 4 0 2 3 0 2 3 1 4,	242 106 82 66 38 127 2 157 96 107 130,	upstream gene620_dsbG,gene621_ahpC,gene622_ahpF
MG1655,	638894,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 3 0 2 3 0 4 2 1 4,	232 100 81 59 39 124 2 147 91 109 124,	upstream gene620_dsbG,gene621_ahpC,gene622_ahpF
MG1655,	638895,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 3 0 2 1 0 4 0 0 2,	229 101 83 58 40 123 2 153 92 109 118,	upstream gene620_dsbG,gene621_ahpC,gene622_ahpF
MG1655,	638897,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 5 0 1 3 0 5 2 2 4,	235 103 85 57 39 126 2 144 93 109 122,	upstream gene620_dsbG,gene621_ahpC,gene622_ahpF
MG1655,	642316,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 2 1 0 2 0 2 2 0 2,	157 66 78 51 22 117 0 100 65 56 85,	nonsynonymous SNV gene624_ybdR:gene624_ybdR:exon1:c.C229A:p.Q77K, MG1655
MG1655,	643732,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 0 2 0 0 1 0 0 1,	187 64 90 56 31 106 0 113 87 106 93,	nonsynonymous SNV gene625_rnk:gene625_rnk:exon1:c.C236A:p.A79E, MG1655
MG1655,	643736,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 0 0 2 0 0 0 0 0 1,	197 70 97 59 35 113 0 114 94 110 96,	nonsynonymous SNV gene625_rnk:gene625_rnk:exon1:c.C232A:p.P78T, MG1655
MG1655,	643737,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 0 2 0 0 0 0 0 1,	197 78 98 60 38 114 0 130 99 111 96,	stopgain gene625_rnk:gene625_rnk:exon1:c.T231A:p.Y77X, MG1655
MG1655,	643740,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 2 0 0 0 0 0 1,	206 78 106 63 40 118 0 132 103 119 106,	synonymous SNV gene625_rnk:gene625_rnk:exon1:c.G228A:p.V76V, MG1655
MG1655,	648868,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 0 0 1 0 0 1 0 0 0,	175 39 93 57 34 107 1 120 72 77 79,	nonsynonymous SNV gene630_citF:gene630_citF:exon1:c.C704A:p.A235D, MG1655
MG1655,	648870,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 0 0 1 0 0 1 2 0 1,	180 38 89 55 34 109 1 117 75 79 80,	nonsynonymous SNV gene630_citF:gene630_citF:exon1:c.T702A:p.D234E, MG1655
MG1655,	648873,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 1 0 1 0 0 0 2 0 0,	185 44 91 55 32 115 1 119 82 89 79,	synonymous SNV gene630_citF:gene630_citF:exon1:c.C699A:p.G233G, MG1655
MG1655,	658234,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 2 0 0 1 0 0 0,	241 101 95 65 36 124 0 111 91 99 120,	unknown UNKNOWN MG1655
MG1655,	676828,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 1 0 3 2 0 2 0 3 1,	226 71 105 69 25 110 0 134 103 91 110,	nonsynonymous SNV gene659_ybeR:gene659_ybeR:exon1:c.G118T:p.D40Y, MG1655
MG1655,	676830,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 1 3 3 0 2 0 2 0,	227 69 107 71 21 111 0 133 107 91 104,	synonymous SNV gene659_ybeR:gene659_ybeR:exon1:c.C120T:p.D40D, MG1655
MG1655,	676831,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 0 2 3 0 1 0 0 0,	230 70 107 70 22 119 0 138 104 96 109,	nonsynonymous SNV gene659_ybeR:gene659_ybeR:exon1:c.C121T:p.L41F, MG1655
MG1655,	687225,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 2 1 1 0 0 3 3 0 1,	165 44 82 51 18 91 1 110 52 76 66,	nonsynonymous SNV gene669_gltI:gene669_gltI:exon1:c.C523A:p.Q175K, MG1655
MG1655,	691726,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 2 2 2 1 0 2 1 1 0,	241 77 123 64 38 114 0 115 93 109 99,	nonsynonymous SNV gene672_ybeX:gene672_ybeX:exon1:c.C59T:p.S20F, MG1655
MG1655,	705963,	indel;C+T;C+A;C-2;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 5 1 1 9 0 4 3 2 0,	180 60 101 47 25 97 0 114 91 89 80,	upstream;downstream gene690_glnS;gene689_nagE
